ts,x,y,z,w
1612301800.5591805,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.6093109,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.6594608,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.7096004,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.7596881,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.809814,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.8599286,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.9100573,0.3163532614707947,-0.0,-0.0,-0.0
1612301800.9601405,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.010272,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.0603986,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.1105323,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.1606643,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.2107823,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.260903,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.3110323,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.3611684,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.4112835,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.461389,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.5114617,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.5615344,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.6116512,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.661773,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.7118824,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.761988,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.8120701,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.862152,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.9122977,0.3163532614707947,-0.0,-0.0,-0.0
1612301801.962376,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.0125308,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.062616,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.112731,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.1628146,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.2129061,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.2629688,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.3130372,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.3631444,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.413264,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.463398,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.5135224,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.5636363,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.6137516,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.6638763,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.7139947,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.764123,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.8142529,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.8643208,0.3163532614707947,-0.0,-0.0,-0.0
1612301802.9144168,0.26209455728530884,-0.0,-0.0,-0.0
1612301802.9645104,-0.0,-0.0,-0.0,-0.0
1612301803.0146077,-0.0,-0.0,-0.0,-0.0
1612301803.0647128,-0.0,-0.0,-0.0,-0.0
1612301803.1148381,-0.0,-0.0,-0.0,-0.0
1612301803.1649375,-0.0,-0.0,-0.0,-0.0
1612301803.215016,-0.0,-0.0,-0.0,-0.0
1612301803.2650893,-0.0,-0.0,-0.0,-0.0
1612301803.315212,-0.0,-0.0,-0.0,-0.0
1612301803.365326,-0.0,-0.0,-0.0,-0.0
1612301803.4154747,-0.0,-0.0,-0.0,-0.0
1612301803.465563,-0.0,-0.0,-0.0,-0.0
1612301803.5156462,-0.0,-0.0,-0.0,-0.0
1612301803.565733,-0.0,-0.0,-0.0,-0.0
1612301803.615817,-0.0,-0.0,-0.0,-0.0
1612301803.6659446,-0.0,-0.0,-0.0,-0.0
1612301803.7160294,-0.0,-0.0,-0.0,-0.0
1612301803.7661424,-0.0,-0.0,-0.0,-0.0
1612301803.816226,-0.0,-0.0,-0.0,-0.0
1612301803.866355,-0.0,-0.0,-0.0,-0.0
1612301803.9164357,-0.0,-0.0,-0.0,-0.0
1612301803.966549,-0.0,-0.0,-0.0,-0.0
1612301804.0166943,-0.0,-0.0,-0.0,-0.0
1612301804.0668375,-0.0,-0.0,-0.0,-0.0
1612301804.1169267,-0.0,-0.0,-0.0,-0.0
1612301804.1670096,-0.0,-0.0,-0.0,-0.0
1612301804.2171454,-0.0,-0.0,-0.0,-0.0
1612301804.267228,-0.0,-0.0,-0.0,-0.0
1612301804.3173099,-0.0,-0.0,-0.0,-0.0
1612301804.3673975,-0.0,-0.0,-0.0,-0.0
1612301804.417523,-0.0,-0.0,-0.0,-0.0
1612301804.4676416,-0.0,-0.0,-0.0,-0.0
1612301804.517746,-0.0,-0.0,-0.0,-0.0
1612301804.5678692,-0.0,-0.0,-0.0,-0.0
1612301804.6179545,-0.0,-0.0,-0.0,-0.0
1612301804.668074,-0.0,-0.0,-0.0,-0.0
1612301804.7181535,-0.0,-0.0,-0.0,-0.0
1612301804.768291,-0.0,-0.0,-0.0,-0.0
1612301804.8184147,-0.0,-0.0,-0.0,-0.0
1612301804.86856,-0.0,-0.0,-0.0,-0.0
1612301804.9186935,-0.0,-0.0,-0.0,-0.0
1612301804.9688182,-0.0,-0.0,-0.0,-0.0
1612301805.018904,-0.0,-0.0,-0.0,-0.0
1612301805.0690186,-0.16440321505069733,-0.0,-0.0,-0.0
1612301805.119131,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.1692598,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.2193918,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.2694693,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.3195934,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.3697228,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.419853,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.4699757,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.520111,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.5702374,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.6203744,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.6705074,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.7206442,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.7707825,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.8209205,-0.4031543433666229,-0.0,-0.0,-0.0
1612301805.8710039,-0.41401249170303345,-0.0,-0.0,-0.0
1612301805.9211404,-0.41401249170303345,-0.0,-0.0,-0.0
1612301805.9712703,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.021402,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.0715415,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.1216793,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.171798,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.2218843,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.2720017,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.3221166,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.3722231,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.422332,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.472462,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.5225818,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.5726986,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.62286,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.672986,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.7230654,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.773186,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.8233044,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.8734348,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.9235165,-0.41401249170303345,-0.0,-0.0,-0.0
1612301806.9736457,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.0237567,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.0738912,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.1239755,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.1740556,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.2241385,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.2742193,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.3242996,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.374423,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.4245028,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.474632,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.524715,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.5747921,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.6248758,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.6749594,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.72505,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.7751672,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.825325,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.875438,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.9255228,-0.41401249170303345,-0.0,-0.0,-0.0
1612301807.9756079,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.025728,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.075863,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.125952,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.176034,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.2261598,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.2762945,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.3264291,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.3765476,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.4266686,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.4767509,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.526853,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.5769358,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.6270342,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.677114,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.727227,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.7773666,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.8274465,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.8775682,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.9277048,-0.41401249170303345,-0.0,-0.0,-0.0
1612301808.977836,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.0279565,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.0780706,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.1281996,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.1782823,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.2284021,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.2785325,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.3286543,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.3787923,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.428964,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.4790885,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.5292163,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.5793324,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.6294174,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.6794977,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.7295787,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.7797043,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.8298335,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.879937,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.9300559,-0.41401249170303345,-0.0,-0.0,-0.0
1612301809.9801857,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.0303144,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.0804572,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.130541,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.180675,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.2308004,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.2808814,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.330985,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.3810754,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.4311507,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.4812596,-0.41401249170303345,-0.0,-0.0,-0.0
1612301810.5313756,-0.43569669127464294,-0.0,-0.0,-0.0
1612301810.5815032,-0.43569669127464294,-0.0,-0.0,-0.0
1612301810.6316373,-0.43569669127464294,-0.0,-0.0,-0.0
1612301810.681749,-0.08842818439006805,-0.0,-0.0,-0.0
1612301810.7319314,-0.0,-0.0,-0.0,-0.0
1612301810.7820563,-0.0,-0.0,-0.0,-0.0
1612301810.8321848,-0.0,-0.0,-0.0,-0.0
1612301810.8823054,-0.0,-0.0,-0.0,-0.0
1612301810.9324355,-0.0,-0.0,-0.0,-0.0
1612301810.9825642,-0.0,-0.0,-0.0,-0.0
1612301811.0326953,-0.0,-0.0,-0.0,-0.0
1612301811.0828433,-0.0,-0.0,-0.0,-0.0
1612301811.132984,-0.0,-0.0,-0.0,-0.0
1612301811.183104,-0.0,-0.0,-0.0,-0.0
1612301811.2332344,-0.0,-0.0,-0.0,-0.0
1612301811.2833614,-0.0,-0.0,-0.0,-0.0
1612301811.3334932,-0.0,-0.0,-0.0,-0.0
1612301811.3836262,-0.0,-0.0,-0.0,-0.0
1612301811.433711,-0.0,-0.0,-0.0,-0.0
1612301811.483843,-0.0,-0.0,-0.0,-0.0
1612301811.5340676,-0.0,-0.0,-0.0,-0.0
1612301811.5842164,-0.0,-0.0,-0.0,-0.0
1612301811.6343372,-0.0,-0.0,-0.0,-0.0
1612301811.6844647,-0.0,-0.0,-0.0,-0.0
1612301811.7346163,-0.0,-0.0,-0.0,-0.0
1612301811.7847264,-0.0,-0.0,-0.0,-0.0
1612301811.8348389,-0.0,-0.0,-0.0,-0.0
1612301811.8849633,-0.0,-0.0,-0.0,-0.0
1612301811.9350832,-0.0,-0.0,-0.0,-0.0
1612301811.9851956,-0.0,-0.0,-0.0,-0.0
1612301812.035277,-0.0,-0.0,-0.0,-0.0
1612301812.0853617,-0.0,-0.0,-0.0,-0.0
1612301812.1354551,-0.0,-0.0,-0.0,-0.0
1612301812.1855366,-0.0,-0.0,-0.0,-0.0
1612301812.235672,-0.0,-0.0,-0.0,-0.0
1612301812.2857575,-0.0,-0.0,-0.0,-0.0
1612301812.3358796,-0.0,-0.0,-0.0,-0.0
1612301812.385997,-0.0,-0.0,-0.0,-0.0
1612301812.4361,-0.0,-0.0,-0.0,-0.0
1612301812.486233,-0.0,-0.0,-0.0,-0.0
1612301812.5363207,-0.0,-0.0,-0.0,-0.0
1612301812.5864441,-0.0,-0.0,-0.0,-0.0
1612301812.6365736,-0.0,-0.0,-0.0,-0.0
1612301812.6866796,-0.0,-0.0,-0.0,-0.0
1612301812.7368076,-0.0,-0.0,-0.0,-0.0
1612301812.786887,-0.0,-0.0,-0.0,-0.0
1612301812.8370135,-0.0,-0.0,-0.0,-0.0
1612301812.8871412,-0.0,-0.0,-0.0,-0.0
1612301812.9372752,-0.0,-0.0,-0.0,-0.0
1612301812.9873717,-0.0,-0.0,-0.0,-0.0
1612301813.0375044,-0.0,-0.0,-0.0,-0.0
1612301813.0876286,-0.0,-0.0,-0.0,-0.0
1612301813.1377718,-0.0,-0.0,-0.0,-0.0
1612301813.1878908,-0.0,-0.0,-0.0,-0.0
1612301813.2380116,-0.0,-0.0,-0.0,-0.0
1612301813.2880921,-0.0,-0.0,-0.0,-0.0
1612301813.3382192,-0.0,-0.0,-0.0,-0.0
1612301813.3883042,-0.0,-0.0,-0.0,-0.0
1612301813.4383905,-0.0,-0.0,-0.0,-0.0
1612301813.4884737,-0.0,-0.0,-0.0,-0.0
1612301813.5385926,-0.0,-0.0,-0.0,-0.0
1612301813.588721,-0.0,-0.0,-0.0,-0.0
1612301813.6388605,-0.0,-0.0,-0.0,-0.0
1612301813.6889908,-0.0,-0.0,-0.0,-0.0
1612301813.7390723,-0.0,-0.0,-0.0,-0.0
1612301813.7891762,-0.0,-0.0,-0.0,-0.0
1612301813.839289,-0.0,-0.0,-0.0,-0.0
1612301813.88942,-0.0,-0.0,-0.0,-0.0
1612301813.9395316,-0.0,-0.0,-0.0,-0.0
1612301813.9896617,-0.0,-0.0,-0.0,-0.0
1612301814.0397449,-0.0,-0.0,-0.0,-0.0
1612301814.0898747,-0.0,-0.0,-0.0,-0.0
1612301814.1399906,-0.0,-0.0,-0.0,-0.0
1612301814.1901147,-0.0,-0.0,-0.0,-0.0
1612301814.2402232,0.2512364089488983,-0.0,-0.0,-0.0
1612301814.290353,0.5442461967468262,-0.0,-0.0,-0.0
1612301814.340464,0.6310794353485107,-0.0,-0.0,-0.0
1612301814.390626,0.6636217832565308,-0.0,-0.0,-0.0
1612301814.4407587,0.6636217832565308,-0.0,-0.0,-0.0
1612301814.4908423,0.6636217832565308,-0.0,-0.0,-0.0
1612301814.5409343,0.6744799613952637,-0.0,-0.0,-0.0
1612301814.5910182,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.6411479,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.691288,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.7414157,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.791539,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.8416715,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.8917913,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.9419217,0.6961962580680847,-0.0,-0.0,-0.0
1612301814.9920592,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.042142,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.0922348,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.142322,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.1924326,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.2425616,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.2926888,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.3428273,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.3929155,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.442997,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.4931304,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.5432117,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.5933328,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.6434546,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.6935387,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.7436638,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.7937932,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.8439186,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.8940375,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.944118,0.6961962580680847,-0.0,-0.0,-0.0
1612301815.9942296,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.0443156,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.0944366,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.1445763,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.194698,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.2448208,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.2949536,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.3450837,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.395176,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.4453063,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.4954147,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.545495,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.5955825,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.6456785,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.6957605,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.745856,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.7959867,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.84607,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.896152,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.9462683,0.6961962580680847,-0.0,-0.0,-0.0
1612301816.9963973,0.6961962580680847,-0.0,-0.0,-0.0
1612301817.04648,0.6961962580680847,-0.0,-0.0,-0.0
1612301817.0966144,0.6961962580680847,-0.0,-0.0,-0.0
1612301817.146764,0.6961962580680847,-0.0,-0.0,-0.0
1612301817.1969035,0.6961962580680847,-0.0,-0.0,-0.0
1612301817.2469854,0.6961962580680847,-0.0,-0.0,-0.0
1612301817.2972367,0.3163532614707947,-0.0,-0.0,-0.0
1612301817.3473675,0.0016592431347817183,-0.0,-0.0,-0.0
1612301817.3974938,-0.0,-0.0,-0.0,-0.0
1612301817.4476132,-0.0,-0.0,-0.0,-0.0
1612301817.4977672,-0.0,-0.0,-0.0,-0.0
1612301817.547897,-0.0,-0.0,-0.0,-0.0
1612301817.597981,-0.0,-0.0,-0.0,-0.0
1612301817.6480947,-1.0,-0.0,-0.0,-0.0
1612301817.698221,-1.0,-0.03416948765516281,-0.0,-0.0
1612301817.7483542,-1.0,-0.03416948765516281,-0.0,-0.0
1612301817.7984679,-1.0,-0.03416948765516281,-0.0,-0.0
1612301817.8485575,-1.0,-0.03416948765516281,-0.0,-0.0
1612301817.8986697,-1.0,-0.03416948765516281,-0.0,-0.0
1612301817.9487796,-1.0,-0.03416948765516281,-0.0,-0.0
1612301817.9988384,-1.0,-0.055885814130306244,-0.0,-0.0
1612301818.0489588,-1.0,-0.08842818439006805,-0.0,-0.0
1612301818.0990386,-1.0,-0.11014451086521149,-0.0,-0.0
1612301818.1491728,-1.0,-0.13182871043682098,-0.0,-0.0
1612301818.1992762,-1.0,-0.17526137828826904,-0.0,-0.0
1612301818.2493927,-1.0,-0.20780374109745026,-0.0,-0.0
1612301818.2995148,-1.0,-0.21866190433502197,-0.0,-0.0
1612301818.349638,-1.0,-0.21866190433502197,-0.0,-0.0
1612301818.3997464,-1.0,-0.21866190433502197,-0.0,-0.0
1612301818.449832,-1.0,-0.21866190433502197,-0.0,-0.0
1612301818.4999642,-1.0,-0.21866190433502197,-0.0,-0.0
1612301818.55005,-1.0,-0.21866190433502197,-0.0,-0.0
1612301818.6001647,-0.0,-0.0,-0.0,-0.0
1612301818.6503773,-0.0,-0.0,-0.0,-0.0
1612301818.700455,-0.0,-0.0,-0.0,-0.0
1612301818.7505653,-0.0,-0.0,-0.0,-0.0
1612301818.8006818,-0.0,-0.0,-0.0,-0.0
1612301818.850799,-0.0,-0.0,-0.0,-0.0
1612301818.9009273,-0.0,-0.0,-0.0,-0.0
1612301818.9510465,-0.0,-0.0,-0.0,-0.0
1612301819.0011737,-0.0,-0.0,-0.0,-0.0
1612301819.0512562,-0.0,-0.0,-0.0,-0.0
1612301819.1013634,-0.0,-0.0,-0.0,-0.0
1612301819.1514945,-0.0,-0.0,-0.0,-0.0
1612301819.2015712,0.16443534195423126,-0.0,-0.0,-0.0
1612301819.2516844,1.0,0.13186083734035492,-0.0,-0.0
1612301819.3017662,1.0,0.19697770476341248,-0.0,-0.0
1612301819.3518958,1.0,0.19697770476341248,-0.0,-0.0
1612301819.402018,1.0,0.19697770476341248,-0.0,-0.0
1612301819.4521372,1.0,0.19697770476341248,-0.0,-0.0
1612301819.5022516,1.0,0.19697770476341248,-0.0,-0.0
1612301819.5523677,1.0,0.19697770476341248,-0.0,-0.0
1612301819.6024797,-0.0,-0.0,-0.0,-0.0
1612301819.652609,-0.0,-0.0,-0.0,-0.0
1612301819.7026901,-0.0,-0.0,-0.0,-0.0
1612301819.7528214,-0.0,-0.0,-0.0,-0.0
1612301819.8029048,-0.0,-0.0,-0.0,-0.0
1612301819.8530238,-0.0,-0.0,-0.0,-0.0
1612301819.9031591,-0.0,-0.0,-0.0,-0.0
1612301819.953276,-0.0,-0.0,-0.0,-0.0
1612301820.0034084,-0.0,-0.0,-0.0,-0.0
1612301820.0535398,-0.0,-0.0,-0.0,-0.0
1612301820.1036696,-0.0,-0.0,-0.0,-0.0
1612301820.1537771,-0.0,-0.0,-0.0,-0.0
1612301820.2038965,-0.0,-0.0,-0.0,-0.0
1612301820.2539947,-0.0,-0.0,-0.0,-0.0
1612301820.3041067,-0.0,-0.0,-0.0,-0.0
1612301820.3542337,-0.0,-0.0,-0.0,-0.0
1612301820.404319,-0.0,-0.0,-0.0,-0.0
1612301820.4544406,-0.0,-0.0,-0.0,-0.0
1612301820.5045736,-0.0,-0.0,-0.0,-0.0
1612301820.5546613,-0.0,-0.0,-0.0,-0.0
1612301820.604809,-0.0,-0.0,-0.0,-0.0
1612301820.6548889,-0.0,-0.0,-0.0,-0.0
1612301820.705017,-0.0,-0.0016271184431388974,-0.0,-0.0
1612301820.7550974,-0.012453158386051655,-0.13182871043682098,-0.0,-0.0
1612301820.8051836,-0.13182871043682098,-0.2729206085205078,-0.0,-0.0
1612301820.8553064,-0.21866190433502197,-0.3814379870891571,-0.0,-0.0
1612301820.9053893,-0.28377875685691833,-0.4031543433666229,-0.0,-0.0
1612301820.9554734,-0.28377875685691833,-0.4031543433666229,-0.0,-0.0
1612301821.0055497,-0.29463693499565125,-0.4031543433666229,-0.0,-0.0
1612301821.0556304,-0.29463693499565125,-0.4031543433666229,-0.0,-0.0
1612301821.105707,-0.29463693499565125,-0.3488956391811371,-0.0,-0.0
1612301821.1558003,-0.31632113456726074,-0.24034611880779266,-0.0,-0.0
1612301821.2058794,-0.31632113456726074,-0.17526137828826904,-0.0,-0.0
1612301821.2560022,-0.31632113456726074,-0.11014451086521149,-0.0,-0.0
1612301821.3060992,-0.31632113456726074,-0.03416948765516281,-0.0,-0.0
1612301821.3562264,-0.31632113456726074,-0.0,-0.0,-0.0
1612301821.4063065,-0.2512042820453644,-0.0,-0.0,-0.0
1612301821.4564207,-0.1535450518131256,-0.0,-0.0,-0.0
1612301821.506555,-0.03416948765516281,-0.0,-0.0,-0.0
1612301821.5566847,-0.0,-0.0,-0.0,-0.0
1612301821.6067772,-0.0,-0.0,-0.0,-0.0
1612301821.6568964,-0.0,-0.0,-0.0,-0.0
1612301821.7069867,-0.0,-0.0,-0.0,-0.0
1612301821.7571135,-0.0,-0.0,-0.0,-0.0
1612301821.8072326,-0.0,-0.0,-0.0,-0.0
1612301821.8573635,-0.0,-0.0,-0.0,-0.0
1612301821.9074452,-0.0,-0.0,-0.0,-0.0
1612301821.9575226,-0.0,-0.0,-0.0,-0.0
1612301822.0076356,-0.0,-0.0,-0.0,-0.0
1612301822.057761,-0.0,-0.0,-0.0,-0.055885814130306244
1612301822.1078384,-0.0,-0.0,-0.0,-0.1426868885755539
1612301822.1579564,-0.0016271184431388974,-0.0,-0.0,-0.18608741462230682
1612301822.20808,-0.03416948765516281,-0.0,-0.0,-0.20780374109745026
1612301822.2581637,-0.04502765089273453,-0.0,-0.0,-0.20780374109745026
1612301822.3082914,-0.055885814130306244,-0.0,-0.0,-0.20780374109745026
1612301822.358408,-0.055885814130306244,-0.0,-0.0,-0.20780374109745026
1612301822.408531,-0.055885814130306244,-0.0,-0.0,-0.24034611880779266
1612301822.4586468,-0.1535450518131256,-0.0,-0.0,-0.28377875685691833
1612301822.5087688,-0.20780374109745026,-0.0,-0.0,-0.3054629862308502
