ts,x,y,z,qx,qy,qz,qw
1655922042.6112323,-1.0328664779663086,-1.323105812072754,1.862646460533142,0.016602186486124992,-0.004812007769942284,-0.020928502082824707,0.9996315836906433
1655922042.6212177,-1.0326005220413208,-1.3234211206436157,1.8628830909729004,0.013741141185164452,-0.007870204746723175,-0.020583951845765114,0.9996627569198608
1655922042.6212442,-1.031771183013916,-1.3245271444320679,1.863249659538269,0.011497505009174347,-0.002253559185191989,-0.02002384327352047,0.9997309446334839
1655922042.6312203,-1.0316916704177856,-1.3248813152313232,1.8636335134506226,0.008867313154041767,-0.0008818298229016364,-0.021058648824691772,0.9997385740280151
1655922042.6312428,-1.030961275100708,-1.325531005859375,1.863644003868103,0.011620266363024712,-0.004124877043068409,-0.020900504663586617,0.9997056126594543
1655922042.6412125,-1.0309556722640991,-1.3258273601531982,1.864198923110962,0.008692988194525242,-0.006142072845250368,-0.02240748330950737,0.9996923208236694
1655922042.641225,-1.0303597450256348,-1.3263273239135742,1.8639024496078491,0.014615007676184177,-0.004292850382626057,-0.02031867206096649,0.9996775984764099
1655922042.641248,-1.0303889513015747,-1.3266509771347046,1.8643780946731567,0.012638457119464874,-0.0023971230257302523,-0.021980443969368935,0.9996756911277771
1655922042.6412544,-1.0298367738723755,-1.327093243598938,1.8642792701721191,0.013939174823462963,-0.003891540924087167,-0.0203761737793684,0.9996876120567322
1655922042.6512263,-1.0296170711517334,-1.327473759651184,1.864440679550171,0.011779677122831345,-0.0037068494129925966,-0.020046358928084373,0.9997227787971497
1655922042.651243,-1.0295451879501343,-1.3277719020843506,1.8647781610488892,0.010750059969723225,-0.001431457931175828,-0.021551860496401787,0.9997089505195618
1655922042.6612048,-1.029283881187439,-1.3281246423721313,1.8649208545684814,0.009993630461394787,-0.0023703030310571194,-0.021545277908444405,0.9997152090072632
1655922042.6612341,-1.028207778930664,-1.3294764757156372,1.865321159362793,0.00981253944337368,-0.007255929056555033,-0.020537523552775383,0.9997146129608154
1655922042.6711984,-1.0282042026519775,-1.3298165798187256,1.8656085729599,0.011095322668552399,-0.002752311062067747,-0.02184736356139183,0.9996960163116455
1655922042.6712198,-1.0274357795715332,-1.3308568000793457,1.866172432899475,0.00725639658048749,-0.006676786113530397,-0.02223365567624569,0.9997042417526245
1655922042.6812198,-1.0272107124328613,-1.3312098979949951,1.8663777112960815,0.005534053780138493,-0.0069672162644565105,-0.02185668796300888,0.9997215270996094
1655922042.6812408,-1.026330828666687,-1.3319686651229858,1.8660420179367065,0.015622231177985668,-0.003879181807860732,-0.020206891000270844,0.9996662735939026
1655922042.6912084,-1.02645742893219,-1.3323301076889038,1.8665179014205933,0.01319582387804985,-0.0005067734746262431,-0.021640274673700333,0.9996786117553711
1655922042.6912303,-1.0258374214172363,-1.3333998918533325,1.8670310974121094,0.01040214765816927,-0.001749204471707344,-0.020753532648086548,0.9997290372848511
1655922042.701206,-1.0256208181381226,-1.3337275981903076,1.867197036743164,0.009786926209926605,-0.001284036785364151,-0.020611250773072243,0.999738872051239
1655922042.701222,-1.024935007095337,-1.334380865097046,1.8670376539230347,0.015088718384504318,-0.0029942893888801336,-0.019754938781261444,0.9996865391731262
1655922042.7112403,-1.025025725364685,-1.334756851196289,1.867489218711853,0.012944438494741917,-0.0006496020941995084,-0.021511483937501907,0.9996846318244934
1655922042.7112691,-1.0241146087646484,-1.3357583284378052,1.8677822351455688,0.011717339977622032,-0.006925198249518871,-0.020010411739349365,0.9997072219848633
1655922042.7211757,-1.023841381072998,-1.3361303806304932,1.8678463697433472,0.013719091191887856,-0.0056109968572855,-0.019900774583220482,0.9996921420097351
1655922042.7211893,-1.0239382982254028,-1.3363988399505615,1.8682502508163452,0.009498962201178074,-0.004539883229881525,-0.021031295880675316,0.9997233748435974
1655922042.7212753,-1.023423433303833,-1.3368064165115356,1.867899775505066,0.014734199270606041,-0.0032742044422775507,-0.01941530592739582,0.9996975660324097
1655922042.7212832,-1.0232329368591309,-1.3371312618255615,1.8680213689804077,0.01396949589252472,-0.004784216172993183,-0.019208518788218498,0.9997064471244812
1655922042.7312791,-1.0231084823608398,-1.3374600410461426,1.86818528175354,0.013663707301020622,-0.004749641753733158,-0.019581401720643044,0.9997037053108215
1655922042.741269,-1.0229326486587524,-1.3377158641815186,1.868390679359436,0.012329088523983955,-0.007490659598261118,-0.019802233204245567,0.9996998310089111
1655922042.7412899,-1.0229170322418213,-1.338120698928833,1.868562936782837,0.012090693227946758,-0.002019095467403531,-0.020509162917733192,0.9997145533561707
1655922042.7512488,-1.0224981307983398,-1.3384150266647339,1.868476152420044,0.01526990532875061,-0.0061487555503845215,-0.0193696990609169,0.9996768832206726
1655922042.7512944,-1.0217900276184082,-1.3402475118637085,1.8692445755004883,0.013260362669825554,-0.0006078721489757299,-0.019911309704184532,0.999713659286499
1655922042.751328,-1.0216337442398071,-1.3405286073684692,1.8693149089813232,0.014390346594154835,-0.00032547180308029056,-0.020072784274816513,0.9996949434280396
1655922042.7612169,-1.0212469100952148,-1.340932846069336,1.869150161743164,0.015391475521028042,-0.003500990569591522,-0.018846187740564346,0.9996978044509888
1655922042.7612557,-1.0207090377807617,-1.3417885303497314,1.8695347309112549,0.012054666876792908,-0.007964810356497765,-0.018908314406871796,0.9997168183326721
1655922042.771222,-1.020617127418518,-1.3421189785003662,1.8696192502975464,0.01397800538688898,-0.002046885434538126,-0.01969408430159092,0.9997063279151917
1655922042.7712917,-1.0201473236083984,-1.3424431085586548,1.869327187538147,0.019871728494763374,-0.00432027829810977,-0.018122654408216476,0.9996289610862732
1655922042.7713053,-1.0203173160552979,-1.3430670499801636,1.8704676628112793,0.017746860161423683,0.010843259282410145,-0.018572796136140823,0.9996112585067749
1655922042.7713358,-1.0200884342193604,-1.3433961868286133,1.870342493057251,0.020451052114367485,0.011038743890821934,-0.01794908195734024,0.99956876039505
1655922042.781243,-1.0197532176971436,-1.343529462814331,1.8696633577346802,0.01365510281175375,-0.00450864527374506,-0.018322300165891647,0.999728798866272
1655922042.7812672,-1.0193464756011963,-1.344162106513977,1.8695822954177856,0.017799638211727142,-0.003084671450778842,-0.018276400864124298,0.9996697902679443
1655922042.7912402,-1.019505500793457,-1.344726324081421,1.870751976966858,0.014874964952468872,0.007635686546564102,-0.018358228728175163,0.9996916651725769
1655922042.791264,-1.0190188884735107,-1.3454627990722656,1.8702563047409058,0.014537367969751358,-0.0022617061622440815,-0.019374806433916092,0.9997040629386902
1655922042.8012772,-1.0187126398086548,-1.3460288047790527,1.8707275390625,0.023289987817406654,0.012706764973700047,-0.01723328046500683,0.999499499797821
1655922042.8013105,-1.0181267261505127,-1.3467804193496704,1.87014901638031,0.01908363774418831,-0.0022777686826884747,-0.017989402636885643,0.9996535181999207
1655922042.8112426,-1.018149971961975,-1.3472115993499756,1.8709533214569092,0.023497438058257103,0.010669534094631672,-0.017975684255361557,0.999505341053009
1655922042.8112628,-1.0178992748260498,-1.3477894067764282,1.8712533712387085,0.01919657364487648,0.006425363011658192,-0.017131846398115158,0.9996483325958252
1655922042.8211682,-1.0176252126693726,-1.348344087600708,1.8711223602294922,0.025227045640349388,0.013794650323688984,-0.016949079930782318,0.9994429349899292
1655922042.8211906,-1.0169734954833984,-1.3490878343582153,1.870376467704773,0.01733129471540451,-0.003992930520325899,-0.01741671748459339,0.9996901750564575
1655922042.831231,-1.0170104503631592,-1.349661946296692,1.8712748289108276,0.02085728943347931,0.011325198225677013,-0.017109576612710953,0.9995719790458679
1655922042.8312588,-1.0166651010513306,-1.350235104560852,1.8711920976638794,0.021969320252537727,0.010634391568601131,-0.016807233914732933,0.9995608329772949
1655922042.841243,-1.0164508819580078,-1.3503390550613403,1.8706218004226685,0.016524286940693855,-0.0039429920725524426,-0.017195863649249077,0.9997078776359558
1655922042.8412697,-1.0159066915512085,-1.3512874841690063,1.8704525232315063,0.016719689592719078,-0.008610307238996029,-0.016856996342539787,0.9996809959411621
1655922042.851241,-1.0159584283828735,-1.3518671989440918,1.8713289499282837,0.021148428320884705,0.008356662467122078,-0.016574546694755554,0.9996039867401123
1655922042.8512578,-1.015699028968811,-1.3524447679519653,1.8713735342025757,0.020996978506445885,0.008320990949869156,-0.016611840575933456,0.9996069073677063
1655922042.86124,-1.0154269933700562,-1.3524595499038696,1.870741605758667,0.015438850037753582,-0.007714674808084965,-0.0171413104981184,0.999704122543335
1655922042.8612597,-1.0150744915008545,-1.353274941444397,1.870706558227539,0.01781357452273369,-0.0028376204427331686,-0.017372364178299904,0.9996863603591919
1655922042.8613293,-1.0147262811660767,-1.3534927368164062,1.8702466487884521,0.01666203886270523,-0.012883609160780907,-0.02019212208688259,0.9995743036270142
1655922042.8712573,-1.014689564704895,-1.3539025783538818,1.8705635070800781,0.01881927065551281,-0.008376171812415123,-0.01764669269323349,0.9996320605278015
1655922042.871274,-1.014644742012024,-1.354290246963501,1.8706268072128296,0.017588818445801735,-0.006852683145552874,-0.01776769384741783,0.9996639490127563
1655922042.8812473,-1.014581322669983,-1.3547612428665161,1.871292233467102,0.02361798658967018,0.008437997661530972,-0.01615261100232601,0.9995549917221069
1655922042.8812768,-1.0141050815582275,-1.3561204671859741,1.8714587688446045,0.024233974516391754,0.010618738830089569,-0.016506876796483994,0.9995136260986328
1655922042.891212,-1.0139968395233154,-1.3562284708023071,1.8708786964416504,0.01538729015737772,-0.003821180434897542,-0.018008746206760406,0.9997121095657349
1655922042.891241,-1.0133624076843262,-1.357236623764038,1.8705953359603882,0.01876710169017315,-0.0070592304691672325,-0.016815027222037315,0.9996576309204102
1655922042.9012227,-1.0131616592407227,-1.35752272605896,1.8703604936599731,0.011215955950319767,-0.01510993205010891,-0.01843883842229843,0.9996528625488281
1655922042.9012508,-1.0125021934509277,-1.358498454093933,1.870509386062622,0.02325030229985714,-0.02059457078576088,-0.0245889350771904,0.9992151260375977
1655922042.911244,-1.012596845626831,-1.358818531036377,1.8703999519348145,0.014245321974158287,-0.014201071113348007,-0.019077911972999573,0.9996156692504883
1655922042.9112628,-1.012738823890686,-1.3596245050430298,1.8708336353302002,0.018040213733911514,-0.0005798374768346548,-0.017767317593097687,0.9996792078018188
1655922042.9212053,-1.0123692750930786,-1.3601441383361816,1.8713395595550537,0.023158978670835495,0.012952587567269802,-0.014744262211024761,0.9995391964912415
1655922042.921223,-1.0121426582336426,-1.3607549667358398,1.8714218139648438,0.025990137830376625,0.01537316758185625,-0.015001004561781883,0.9994314312934875
1655922042.9313288,-1.0121049880981445,-1.3612035512924194,1.8714810609817505,0.02031143568456173,0.012574685737490654,-0.015361403115093708,0.9995966553688049
1655922042.9313583,-1.0116137266159058,-1.3620264530181885,1.870604395866394,0.017972169443964958,-0.0040672821924090385,-0.01613413169980049,0.9997000098228455
1655922042.9413254,-1.0116727352142334,-1.3622838258743286,1.870542287826538,0.010012530721724033,-0.009106266312301159,-0.017718331888318062,0.9997514486312866
1655922042.9413981,-1.0112816095352173,-1.3635969161987305,1.8712859153747559,0.022902818396687508,0.010894804261624813,-0.015779316425323486,0.9995537996292114
1655922042.9513397,-1.01117742061615,-1.3636432886123657,1.8707094192504883,0.016366636380553246,-0.0016719852574169636,-0.017643222585320473,0.9997090101242065
1655922042.9513934,-1.0110019445419312,-1.3646461963653564,1.8712236881256104,0.0227642934769392,0.00941260252147913,-0.015578927472233772,0.9995751976966858
1655922042.9613268,-1.0109736919403076,-1.3647984266281128,1.87065851688385,0.017262164503335953,-0.001358361798338592,-0.017259839922189713,0.9997011423110962
1655922042.9614034,-1.0105910301208496,-1.3658210039138794,1.870468020439148,0.016953391954302788,-0.0029433430172502995,-0.017619656398892403,0.9996967315673828
1655922042.9712813,-1.0101344585418701,-1.3659946918487549,1.8700169324874878,0.013599835336208344,-0.017040979117155075,-0.019417239353060722,0.9995737671852112
1655922042.971325,-1.010146975517273,-1.366843581199646,1.870303988456726,0.018363546580076218,-0.0018217345932498574,-0.017083050683140755,0.9996837377548218
1655922042.981259,-1.0098680257797241,-1.3673443794250488,1.8701761960983276,0.017823476344347,-0.006746770814061165,-0.015814341604709625,0.9996932744979858
1655922042.9812946,-1.009787678718567,-1.3683260679244995,1.8703595399856567,0.01618153043091297,-0.004918813239783049,-0.017409605905413628,0.9997054934501648
1655922042.991264,-1.0093802213668823,-1.3686974048614502,1.8700189590454102,0.022084638476371765,-0.004855840001255274,-0.015704765915870667,0.9996209740638733
1655922042.9912958,-1.0091534852981567,-1.369827389717102,1.8700252771377563,0.02088165655732155,-0.0057868813164532185,-0.01542649045586586,0.9996461868286133
1655922043.0012097,-1.009097933769226,-1.3702234029769897,1.8700463771820068,0.0182103980332613,-0.007514546159654856,-0.015344643034040928,0.9996882677078247
1655922043.0012379,-1.0089423656463623,-1.3713250160217285,1.8701531887054443,0.014483466744422913,-0.004021783359348774,-0.016280677169561386,0.9997544884681702
1655922043.0112436,-1.0087940692901611,-1.371706485748291,1.8701611757278442,0.018884265795350075,-0.0003759548126254231,-0.016400545835494995,0.999687135219574
1655922043.0112638,-1.0086177587509155,-1.3724693059921265,1.8700031042099,0.01565294899046421,-0.003416413674131036,-0.016133224591612816,0.9997415542602539
1655922043.0212533,-1.008489966392517,-1.37283456325531,1.8700770139694214,0.021641450002789497,-0.00031343111186288297,-0.01657775789499283,0.9996283054351807
1655922043.0212803,-1.0082226991653442,-1.3740756511688232,1.8698105812072754,0.023506509140133858,0.00042824214324355125,-0.016607526689767838,0.9995856881141663
1655922043.0312195,-1.0079180002212524,-1.3744266033172607,1.8695733547210693,0.021476496011018753,-0.0070209745317697525,-0.015790268778800964,0.9996200799942017
1655922043.0312428,-1.0077009201049805,-1.3752151727676392,1.8695005178451538,0.021987007930874825,-0.00538242282345891,-0.015061656013131142,0.999630331993103
1655922043.0412152,-1.0078548192977905,-1.3755632638931274,1.8696361780166626,0.01844564639031887,-0.004153077956289053,-0.016627352684736252,0.9996829628944397
1655922043.041238,-1.0072927474975586,-1.3768280744552612,1.8692959547042847,0.02323096990585327,-0.0052513666450977325,-0.01576363295316696,0.9995920658111572
1655922043.0512307,-1.0071942806243896,-1.3772430419921875,1.8691450357437134,0.023485057055950165,-0.00567265972495079,-0.015775766223669052,0.9995836615562439
1655922043.0512536,-1.0072342157363892,-1.3780544996261597,1.869310736656189,0.019595235586166382,-0.0045789130963385105,-0.017232907935976982,0.9996490478515625
